CustomerId,PurchaseDate,Product,Price
38041,2022-09-18,Phone,1188
38058,2022-09-18,Phone,1391$
38060,2022-09-18,TV,1220$
38076,2022-09-18,Vacuum cleaner,472
38087,2022-09-18,TV,1195
38162,2022-09-18,Laptop,1116$
38173,2022-09-18,Microwave oven,593
38186,2022-09-18,Phone,330
38203,2022-09-18,Phone,1353
38213,2022-09-18,Vacuum cleaner,134$
38231,2022-09-18,Laptop,1977
38235,2022-09-18,Laptop,2728
38248,2022-09-18,Microwave oven,194
38262,2022-09-18,Laptop,3289
38269,2022-09-18,Vacuum cleaner,311
38274,2022-09-18,Vacuum cleaner,679
38277,2022-09-18,Vacuum cleaner,191
38309,2022-09-18,Phone,919
38321,2022-09-18,TV,1478$
38335,2022-09-18,Vacuum cleaner,309
38338,2022-09-18,Phone,334
38380,2022-09-18,Phone,1453$
38387,2022-09-18,coffee machine,2897
38400,2022-09-18,Vacuum cleaner,306
38446,2022-09-18,Laptop,2890$
38457,2022-09-18,coffee machine,453$
38461,2022-09-18,Laptop,2456
38476,2022-09-18,Laptop,1151
38492,2022-09-18,Microwave oven,205
38529,2022-09-18,coffee machine,1083
38582,2022-09-18,Phone,1087
38583,2022-09-18,Microwave oven,158
38585,2022-09-18,Laptop,2618
38603,2022-09-18,Microwave oven,459
38627,2022-09-18,Microwave oven,588
38637,2022-09-18,coffee machine,4435
38670,2022-09-18,Phone,795
38694,2022-09-18,Vacuum cleaner,654
38721,2022-09-18,Phone,1356
38728,2022-09-18,Vacuum cleaner,519
38822,2022-09-18,Phone,1257
38842,2022-09-18,Phone,1361
38859,2022-09-18,Laptop,1363
38892,2022-09-18,coffee machine,2287$
38929,2022-09-18,Microwave oven,545
38931,2022-09-18,Laptop,2703
38933,2022-09-18,Vacuum cleaner,316
38964,2022-09-18,TV,1167
38966,2022-09-18,TV,587
39015,2022-09-18,Phone,919$
39016,2022-09-18,Laptop,1625
39059,2022-09-18,Microwave oven,507
39067,2022-09-18,Laptop,509
39089,2022-09-18,Microwave oven,100
39091,2022-09-18,Microwave oven,189
39102,2022-09-18,Laptop,3361
39107,2022-09-18,Vacuum cleaner,734
39155,2022-09-18,Vacuum cleaner,593$
39191,2022-09-18,Microwave oven,213
39201,2022-09-18,Vacuum cleaner,795
39206,2022-09-18,TV,1835
39218,2022-09-18,TV,608
39219,2022-09-18,coffee machine,447$
39230,2022-09-18,Phone,268
39254,2022-09-18,Vacuum cleaner,503
39262,2022-09-18,Phone,464
39267,2022-09-18,Vacuum cleaner,146
39322,2022-09-18,Phone,262
39330,2022-09-18,Vacuum cleaner,338
39377,2022-09-18,Phone,1413
39385,2022-09-18,Microwave oven,560
39401,2022-09-18,Laptop,1224$
39455,2022-09-18,Laptop,2604
39470,2022-09-18,Phone,1310
39472,2022-09-18,Laptop,884
39474,2022-09-18,Microwave oven,298
39499,2022-09-18,Phone,1280$
39509,2022-09-18,Laptop,1328
39520,2022-09-18,Vacuum cleaner,238
39525,2022-09-18,Microwave oven,144
39545,2022-09-18,Vacuum cleaner,199
39550,2022-09-18,coffee machine,3263
39560,2022-09-18,TV,2016
39648,2022-09-18,TV,1669
39704,2022-09-18,TV,2230
39707,2022-09-18,Phone,1419
39739,2022-09-18,coffee machine,2754$
39797,2022-09-18,Laptop,2126
39816,2022-09-18,Laptop,501$
39829,2022-09-18,Microwave oven,166
39838,2022-09-18,TV,2451
39873,2022-09-18,coffee machine,2341
39879,2022-09-18,Microwave oven,593
39924,2022-09-18,coffee machine,432
39926,2022-09-18,coffee machine,1281
40005,2022-09-18,Phone,1286$
40015,2022-09-18,Phone,347$
40015,2022-09-18,TV,1153
40016,2022-09-18,Vacuum cleaner,593
40018,2022-09-18,coffee machine,636
40040,2022-09-18,TV,2317
40053,2022-09-18,coffee machine,693
40087,2022-09-18,Microwave oven,348$
40099,2022-09-18,Phone,582
40107,2022-09-18,Phone,1016
40111,2022-09-18,Phone,189
40115,2022-09-18,Vacuum cleaner,160
40141,2022-09-18,Laptop,658
40143,2022-09-18,Laptop,2801
40161,2022-09-18,Phone,1321$
40184,2022-09-18,Phone,361
40203,2022-09-18,Vacuum cleaner,503$
40243,2022-09-18,Vacuum cleaner,381
40290,2022-09-18,Phone,300
40297,2022-09-18,Laptop,889
40316,2022-09-18,Phone,867$
40320,2022-09-18,TV,1466
40336,2022-09-18,Microwave oven,523
40343,2022-09-18,coffee machine,4327
40343,2022-09-18,Laptop,2282
40398,2022-09-18,Phone,203
40411,2022-09-18,Vacuum cleaner,742
40414,2022-09-18,Phone,1391
40417,2022-09-18,coffee machine,1384
40431,2022-09-18,TV,636
40450,2022-09-18,Phone,930
40464,2022-09-18,TV,1726
40481,2022-09-18,Phone,531
40504,2022-09-18,Laptop,912$
40504,2022-09-18,coffee machine,678
40672,2022-09-18,Vacuum cleaner,278
40683,2022-09-18,Microwave oven,539
40731,2022-09-18,Laptop,1337
40758,2022-09-18,coffee machine,2203
40828,2022-09-18,Microwave oven,567$
40875,2022-09-18,Vacuum cleaner,420
40898,2022-09-18,Laptop,1503$
40911,2022-09-18,Laptop,2908
40966,2022-09-18,coffee machine,4179
40989,2022-09-18,Laptop,3034
41022,2022-09-18,coffee machine,4172
41023,2022-09-18,Vacuum cleaner,482
41052,2022-09-18,Laptop,2045
41068,2022-09-18,TV,1551
41123,2022-09-18,coffee machine,3066
41159,2022-09-18,coffee machine,4813
41160,2022-09-18,coffee machine,3533
41163,2022-09-18,coffee machine,2620
41163,2022-09-18,Phone,692
41184,2022-09-18,coffee machine,2433
41190,2022-09-18,Microwave oven,457
41236,2022-09-18,TV,2213
41240,2022-09-18,coffee machine,1301
41248,2022-09-18,Vacuum cleaner,501
41261,2022-09-18,TV,2494
41266,2022-09-18,coffee machine,625
41280,2022-09-18,Laptop,2044
41281,2022-09-18,coffee machine,3861
41305,2022-09-18,coffee machine,1731
41341,2022-09-18,coffee machine,423$
41346,2022-09-18,Laptop,3195
41355,2022-09-18,Vacuum cleaner,269
41357,2022-09-18,coffee machine,587
41362,2022-09-18,TV,2099
41364,2022-09-18,Microwave oven,335$
41378,2022-09-18,TV,1857$
41393,2022-09-18,Laptop,578
41396,2022-09-18,TV,734$
41417,2022-09-18,Laptop,694
41422,2022-09-18,Laptop,1508
41458,2022-09-18,Vacuum cleaner,243
41490,2022-09-18,Laptop,2542
41496,2022-09-18,Vacuum cleaner,164
41501,2022-09-18,Microwave oven,342
41524,2022-09-18,Vacuum cleaner,154
41586,2022-09-18,Phone,1407$
41616,2022-09-18,Phone,790$
41621,2022-09-18,Phone,1120
41647,2022-09-18,coffee machine,1828$
41692,2022-09-18,Laptop,2139
41748,2022-09-18,TV,1337
41751,2022-09-18,Vacuum cleaner,224
41759,2022-09-18,Microwave oven,216$
41770,2022-09-18,Microwave oven,313$
41779,2022-09-18,Vacuum cleaner,791
41807,2022-09-18,coffee machine,4585
41807,2022-09-18,TV,2306
41807,2022-09-18,Laptop,2320
41866,2022-09-18,TV,2149
41912,2022-09-18,Vacuum cleaner,347
41930,2022-09-18,Laptop,685$
41970,2022-09-18,Laptop,2986$
41993,2022-09-18,Phone,1383
41997,2022-09-18,Vacuum cleaner,123
42018,2022-09-18,Phone,1421
42030,2022-09-18,Vacuum cleaner,254
42032,2022-09-18,coffee machine,3422
42046,2022-09-18,Vacuum cleaner,137$
42052,2022-09-18,Microwave oven,568
42130,2022-09-18,TV,977
42156,2022-09-18,Vacuum cleaner,198
42164,2022-09-18,Vacuum cleaner,219
42164,2022-09-18,Vacuum cleaner,220
42174,2022-09-18,Phone,1198
42209,2022-09-18,Microwave oven,563$
42214,2022-09-18,Vacuum cleaner,230
42242,2022-09-18,TV,2475
42251,2022-09-18,Vacuum cleaner,351
42266,2022-09-18,Phone,438
42287,2022-09-18,TV,2007
42310,2022-09-18,Vacuum cleaner,203
42342,2022-09-18,Phone,747
42343,2022-09-18,Laptop,2663
42356,2022-09-18,Laptop,3411
42369,2022-09-18,Microwave oven,149
42372,2022-09-18,Microwave oven,145
42383,2022-09-18,Laptop,2225$
42398,2022-09-18,Phone,770
42409,2022-09-18,coffee machine,190
42434,2022-09-18,Microwave oven,352
42439,2022-09-18,TV,788
42443,2022-09-18,Vacuum cleaner,249
42470,2022-09-18,Vacuum cleaner,538
42480,2022-09-18,TV,1236
42503,2022-09-18,TV,1088
42517,2022-09-18,TV,1886
42519,2022-09-18,TV,1443
42548,2022-09-18,Microwave oven,136
42556,2022-09-18,coffee machine,2721
42573,2022-09-18,Laptop,1640
42592,2022-09-18,Laptop,1155
42625,2022-09-18,Laptop,881$
42637,2022-09-18,Laptop,1640
42643,2022-09-18,Phone,1078$
42672,2022-09-18,coffee machine,3555
42728,2022-09-18,Vacuum cleaner,787
42740,2022-09-18,Laptop,1816$
42773,2022-09-18,Phone,243
42780,2022-09-18,coffee machine,783
42815,2022-09-18,Phone,858
42839,2022-09-18,Vacuum cleaner,343
42846,2022-09-18,TV,2328
42860,2022-09-18,Phone,1167$
42908,2022-09-18,TV,600
42936,2022-09-18,Microwave oven,556
42951,2022-09-18,coffee machine,1790
42968,2022-09-18,Microwave oven,461$
42980,2022-09-18,Laptop,1023$
42986,2022-09-18,Phone,1234
43006,2022-09-18,Laptop,1739
43019,2022-09-18,Laptop,2264
43033,2022-09-18,Vacuum cleaner,460
43040,2022-09-18,Vacuum cleaner,402
43106,2022-09-18,Phone,1454$
43160,2022-09-18,Vacuum cleaner,643
43177,2022-09-18,Laptop,3367
43207,2022-09-18,Phone,435
43219,2022-09-18,TV,654
43236,2022-09-18,TV,2494
43249,2022-09-18,TV,1767
43255,2022-09-18,Vacuum cleaner,566
43260,2022-09-18,Phone,1200
43275,2022-09-18,TV,1428$
43299,2022-09-18,Phone,658
43350,2022-09-18,Laptop,1953
43350,2022-09-18,Microwave oven,285
43355,2022-09-18,Phone,1485
43427,2022-09-18,Laptop,3342
43443,2022-09-18,Microwave oven,558
43457,2022-09-18,TV,1766
43459,2022-09-18,Vacuum cleaner,537
43501,2022-09-18,Vacuum cleaner,218$
43505,2022-09-18,Phone,1117
43507,2022-09-18,Phone,1005$
43524,2022-09-18,Laptop,730$
43524,2022-09-18,Laptop,915
43537,2022-09-18,Phone,488$
43555,2022-09-18,Microwave oven,495
43558,2022-09-18,Vacuum cleaner,795
43675,2022-09-18,Vacuum cleaner,719$
43720,2022-09-18,Phone,913
43722,2022-09-18,Microwave oven,139
43732,2022-09-18,Laptop,1744
43748,2022-09-18,Microwave oven,473
43751,2022-09-18,Laptop,1672
43768,2022-09-18,TV,1101
43775,2022-09-18,Vacuum cleaner,650
43806,2022-09-18,TV,755
43880,2022-09-18,Vacuum cleaner,422
43909,2022-09-18,TV,1424
43975,2022-09-18,coffee machine,3618
44010,2022-09-18,coffee machine,775
44017,2022-09-18,coffee machine,1666
44026,2022-09-18,coffee machine,3630
44052,2022-09-18,Microwave oven,150
44124,2022-09-18,Microwave oven,295
44128,2022-09-18,coffee machine,2292$
44155,2022-09-18,coffee machine,4206
44166,2022-09-18,Laptop,1925
44175,2022-09-18,Vacuum cleaner,458
44177,2022-09-18,Vacuum cleaner,670
44193,2022-09-18,Microwave oven,424
44222,2022-09-18,coffee machine,4195$
44229,2022-09-18,TV,569
44232,2022-09-18,TV,1225
44335,2022-09-18,Vacuum cleaner,579
44342,2022-09-18,Laptop,784
44372,2022-09-18,coffee machine,1712
44431,2022-09-18,Phone,391$
44462,2022-09-18,Laptop,3058
44466,2022-09-18,Vacuum cleaner,194
44493,2022-09-18,Microwave oven,428
44503,2022-09-18,TV,845
44532,2022-09-18,Microwave oven,259
44560,2022-09-18,Phone,1226
44564,2022-09-18,Microwave oven,455
44579,2022-09-18,Laptop,2310
44587,2022-09-18,TV,2315
44603,2022-09-18,Vacuum cleaner,669
44656,2022-09-18,Vacuum cleaner,215
44658,2022-09-18,Vacuum cleaner,706
44661,2022-09-18,Phone,667
44664,2022-09-18,Vacuum cleaner,93
44690,2022-09-18,coffee machine,926
44700,2022-09-18,Microwave oven,310
44707,2022-09-18,coffee machine,3286
44711,2022-09-18,Microwave oven,310
44740,2022-09-18,TV,1839
44758,2022-09-18,Microwave oven,501
44800,2022-09-18,Laptop,593
44800,2022-09-18,Vacuum cleaner,554$
44806,2022-09-18,Vacuum cleaner,329
44890,2022-09-18,Vacuum cleaner,685
44939,2022-09-18,Laptop,1823$
44949,2022-09-18,Vacuum cleaner,127
44973,2022-09-18,Laptop,889$
45026,2022-09-18,TV,1119
45041,2022-09-18,coffee machine,3942$
45043,2022-09-18,TV,503
45046,2022-09-18,Phone,454
45066,2022-09-18,Phone,1372
45088,2022-09-18,Laptop,1745$
45094,2022-09-18,TV,1041
45150,2022-09-18,Vacuum cleaner,407$
45217,2022-09-18,Microwave oven,172$
45261,2022-09-18,coffee machine,4543
45310,2022-09-18,Phone,1101
45316,2022-09-18,Vacuum cleaner,395$
45325,2022-09-18,Vacuum cleaner,622$
45349,2022-09-18,TV,1383
45354,2022-09-18,Vacuum cleaner,444
45355,2022-09-18,TV,731
45374,2022-09-18,coffee machine,2833$
45413,2022-09-18,Laptop,3362
45469,2022-09-18,Phone,509
45475,2022-09-18,Microwave oven,355
45479,2022-09-18,TV,2468$
45480,2022-09-18,Microwave oven,557
45483,2022-09-18,Microwave oven,386
45490,2022-09-18,Laptop,519
45504,2022-09-18,Laptop,1223
45510,2022-09-18,Microwave oven,457
45516,2022-09-18,Laptop,569
45553,2022-09-18,Vacuum cleaner,170
45564,2022-09-18,Microwave oven,222
45579,2022-09-18,Laptop,3132$
45592,2022-09-18,Laptop,2207
45611,2022-09-18,Phone,855
45627,2022-09-18,Laptop,1588
45635,2022-09-18,Microwave oven,214$
45653,2022-09-18,Microwave oven,485
45668,2022-09-18,Microwave oven,482
45696,2022-09-18,Laptop,2336
45702,2022-09-18,Laptop,783
45728,2022-09-18,coffee machine,552$
45732,2022-09-18,coffee machine,2591
45746,2022-09-18,Microwave oven,417
45748,2022-09-18,Laptop,2249
45752,2022-09-18,Laptop,532
45775,2022-09-18,Microwave oven,156$
45780,2022-09-18,coffee machine,3000
45798,2022-09-18,TV,931$
45823,2022-09-18,Microwave oven,240$
45827,2022-09-18,Laptop,2882
45845,2022-09-18,Laptop,3334
45849,2022-09-18,TV,1940
45862,2022-09-18,Phone,1272$
45868,2022-09-18,Microwave oven,219
45875,2022-09-18,Microwave oven,490
45885,2022-09-18,Microwave oven,593
45909,2022-09-18,TV,724$
45919,2022-09-18,Microwave oven,353$
45938,2022-09-18,Microwave oven,509
45948,2022-09-18,TV,1378
45958,2022-09-18,coffee machine,773
45997,2022-09-18,Phone,999
45999,2022-09-18,Phone,941
46026,2022-09-18,Laptop,737
46026,2022-09-18,Laptop,1401
46043,2022-09-18,Laptop,1740
46061,2022-09-18,coffee machine,2534
46062,2022-09-18,Microwave oven,251
46068,2022-09-18,Microwave oven,504
46090,2022-09-18,coffee machine,2944$
46091,2022-09-18,TV,1604
46097,2022-09-18,Phone,1295
46108,2022-09-18,TV,1371
46111,2022-09-18,TV,845
46137,2022-09-18,Laptop,2022
46147,2022-09-18,Laptop,1947
46164,2022-09-18,coffee machine,2412
46179,2022-09-18,coffee machine,2763
46268,2022-09-18,coffee machine,2138
46276,2022-09-18,Vacuum cleaner,448$
46349,2022-09-18,Phone,617$
46371,2022-09-18,Phone,151
46392,2022-09-18,Microwave oven,351$
46395,2022-09-18,Phone,809$
46406,2022-09-18,Microwave oven,210
46422,2022-09-18,Phone,531$
46434,2022-09-18,Phone,686
46441,2022-09-18,Vacuum cleaner,675
46443,2022-09-18,Laptop,3316
46455,2022-09-18,coffee machine,4264
46509,2022-09-18,coffee machine,3787
46516,2022-09-18,coffee machine,4347
46527,2022-09-18,Laptop,1743
46545,2022-09-18,coffee machine,4460$
46581,2022-09-18,Vacuum cleaner,701
46590,2022-09-18,Vacuum cleaner,385
46602,2022-09-18,TV,1988
46638,2022-09-18,TV,2296
46665,2022-09-18,Vacuum cleaner,659
46711,2022-09-18,TV,1987
46730,2022-09-18,Microwave oven,500
46745,2022-09-18,Phone,304
46749,2022-09-18,Laptop,2854
46795,2022-09-18,Phone,690
46811,2022-09-18,TV,1695
46861,2022-09-18,TV,1372
46885,2022-09-18,TV,1725$
46972,2022-09-18,coffee machine,1514$
46984,2022-09-18,Microwave oven,515
46990,2022-09-18,Vacuum cleaner,656
47014,2022-09-18,Phone,954
47021,2022-09-18,Microwave oven,111
47031,2022-09-18,Phone,826$
47037,2022-09-18,Laptop,556$
47086,2022-09-18,Microwave oven,471
47190,2022-09-18,Phone,1131
47204,2022-09-18,Microwave oven,185$
47212,2022-09-18,TV,2018
47225,2022-09-18,Microwave oven,104
47237,2022-09-18,Laptop,631
47281,2022-09-18,TV,2417
47350,2022-09-18,Phone,539$
47353,2022-09-18,coffee machine,544
47392,2022-09-18,Microwave oven,359
47392,2022-09-18,TV,1361
47395,2022-09-18,TV,2261
47414,2022-09-18,coffee machine,3501$
47418,2022-09-18,coffee machine,2772
47427,2022-09-18,Microwave oven,176
47433,2022-09-18,Vacuum cleaner,506
47441,2022-09-18,Laptop,3255$
47448,2022-09-18,coffee machine,3787$
47461,2022-09-18,coffee machine,3346
3,2022-09-16,Phone,968
66,2022-09-16,Microwave oven,445
86,2022-09-16,Phone,550
92,2022-09-16,Vacuum cleaner,271
147,2022-09-16,Vacuum cleaner,258
156,2022-09-16,Microwave oven,253
172,2022-09-16,Laptop,586
184,2022-09-16,Microwave oven,255
205,2022-09-16,TV,2150$
233,2022-09-16,Phone,267
316,2022-09-16,Laptop,2698
316,2022-09-16,Microwave oven,162
323,2022-09-16,coffee machine,890
324,2022-09-16,Phone,703
332,2022-09-16,Vacuum cleaner,270
345,2022-09-16,Vacuum cleaner,312
346,2022-09-16,Laptop,1509$
349,2022-09-16,Phone,1192
364,2022-09-16,Microwave oven,401$
369,2022-09-16,coffee machine,1034
391,2022-09-16,Laptop,2372
396,2022-09-16,Microwave oven,176$
411,2022-09-16,coffee machine,3625
456,2022-09-16,Microwave oven,247
464,2022-09-16,Vacuum cleaner,676
482,2022-09-16,coffee machine,4642
556,2022-09-16,Laptop,1999$
584,2022-09-16,Laptop,1365
600,2022-09-16,Microwave oven,518$
612,2022-09-16,Phone,253$
618,2022-09-16,Phone,1478
630,2022-09-16,Vacuum cleaner,365
631,2022-09-16,Vacuum cleaner,386$
671,2022-09-16,Vacuum cleaner,497
684,2022-09-16,Laptop,615
743,2022-09-16,TV,854
762,2022-09-16,Vacuum cleaner,589$
767,2022-09-16,Vacuum cleaner,383
785,2022-09-16,Laptop,1375
787,2022-09-16,Phone,379
795,2022-09-16,Microwave oven,561
797,2022-09-16,Vacuum cleaner,653
818,2022-09-16,TV,1166
825,2022-09-16,Laptop,1197
835,2022-09-16,coffee machine,2335
844,2022-09-16,Vacuum cleaner,675$
876,2022-09-16,Microwave oven,459
877,2022-09-16,coffee machine,3915$
880,2022-09-16,coffee machine,1575$
880,2022-09-16,Phone,529
955,2022-09-16,Laptop,1438
972,2022-09-16,coffee machine,3007
987,2022-09-16,Vacuum cleaner,489$
1013,2022-09-16,coffee machine,989
1027,2022-09-16,Vacuum cleaner,605$
1035,2022-09-16,Microwave oven,329
1083,2022-09-16,Vacuum cleaner,414$
1089,2022-09-16,Phone,258
1119,2022-09-16,TV,1203
1133,2022-09-16,Laptop,1953
1140,2022-09-16,Phone,993
1142,2022-09-16,TV,1886
1156,2022-09-16,coffee machine,3121
1158,2022-09-16,Phone,936
1164,2022-09-16,TV,1535$
1164,2022-09-16,TV,2007
1189,2022-09-16,Laptop,1839
1197,2022-09-16,Vacuum cleaner,343
1201,2022-09-16,Vacuum cleaner,668
1202,2022-09-16,TV,2343
1243,2022-09-16,Vacuum cleaner,766
1245,2022-09-16,Phone,1248
1274,2022-09-16,coffee machine,2345
1297,2022-09-16,TV,829
1316,2022-09-16,Phone,457
1317,2022-09-16,TV,794
1318,2022-09-16,Vacuum cleaner,768
1326,2022-09-16,Microwave oven,134
1340,2022-09-16,Microwave oven,554
1399,2022-09-16,Microwave oven,153
1488,2022-09-16,Vacuum cleaner,539
1572,2022-09-16,TV,2273
1576,2022-09-16,Phone,748
1614,2022-09-16,Phone,373
1660,2022-09-16,TV,2064
1667,2022-09-16,Phone,909
1677,2022-09-16,Laptop,1567
1688,2022-09-16,coffee machine,3345
1688,2022-09-16,Vacuum cleaner,627
1719,2022-09-16,coffee machine,4326$
1764,2022-09-16,Laptop,3433
1767,2022-09-16,Microwave oven,538
1784,2022-09-16,TV,942
1789,2022-09-16,Vacuum cleaner,623
1850,2022-09-16,Microwave oven,425$
1863,2022-09-16,Phone,1399
1878,2022-09-16,Laptop,1830
1879,2022-09-16,Phone,252
1887,2022-09-16,Vacuum cleaner,119
1906,2022-09-16,Phone,975$
1917,2022-09-16,TV,1464
1923,2022-09-16,TV,519
1929,2022-09-16,Vacuum cleaner,757
1950,2022-09-16,TV,1104
1981,2022-09-16,Microwave oven,266
1986,2022-09-16,Microwave oven,378
2045,2022-09-16,TV,2255
2058,2022-09-16,Laptop,825
2069,2022-09-16,Laptop,513$
2089,2022-09-16,TV,1910
2089,2022-09-16,Phone,361
2108,2022-09-16,Phone,539
2118,2022-09-16,Vacuum cleaner,91$
2132,2022-09-16,Microwave oven,484
2185,2022-09-16,Laptop,1681
2196,2022-09-16,Vacuum cleaner,589
2217,2022-09-16,Vacuum cleaner,768
2223,2022-09-16,Vacuum cleaner,156
2232,2022-09-16,Laptop,1103
2242,2022-09-16,TV,2396
2252,2022-09-16,Laptop,2939
2296,2022-09-16,Microwave oven,477
2321,2022-09-16,Microwave oven,562$
2323,2022-09-16,coffee machine,4752
2329,2022-09-16,Laptop,1837
2345,2022-09-16,Laptop,3495
2366,2022-09-16,coffee machine,3412
2405,2022-09-16,Microwave oven,292$
2442,2022-09-16,Laptop,1140
2453,2022-09-16,Laptop,1195
2462,2022-09-16,Phone,1027
2470,2022-09-16,coffee machine,3953
2530,2022-09-16,Microwave oven,596
2543,2022-09-16,Vacuum cleaner,553
2564,2022-09-16,coffee machine,1985
2564,2022-09-16,coffee machine,1961
2569,2022-09-16,Phone,1245
2574,2022-09-16,Vacuum cleaner,769
2648,2022-09-16,Phone,1335
2650,2022-09-16,Phone,280
2671,2022-09-16,TV,1987
2689,2022-09-16,Microwave oven,587
2697,2022-09-16,Laptop,1036
2718,2022-09-16,Phone,769
2721,2022-09-16,Microwave oven,334$
2731,2022-09-16,TV,1500
2755,2022-09-16,coffee machine,3208
2779,2022-09-16,Vacuum cleaner,682
2825,2022-09-16,Phone,1104
2837,2022-09-16,Phone,573$
2865,2022-09-16,Laptop,2832
2867,2022-09-16,Vacuum cleaner,353
2902,2022-09-16,Laptop,1873
2924,2022-09-16,Microwave oven,421$
2946,2022-09-16,TV,1454$
2982,2022-09-16,coffee machine,2359
2988,2022-09-16,Phone,888
2989,2022-09-16,Microwave oven,408
3037,2022-09-16,Phone,1357
3053,2022-09-16,Laptop,1984
3061,2022-09-16,coffee machine,1223
3066,2022-09-16,Laptop,1229
3106,2022-09-16,Laptop,2228$
3158,2022-09-16,coffee machine,3339
3172,2022-09-16,Laptop,1115
3176,2022-09-16,Phone,858$
3215,2022-09-16,Laptop,3118$
3222,2022-09-16,Phone,585
3241,2022-09-16,Laptop,674
3267,2022-09-16,Microwave oven,233
3268,2022-09-16,Phone,817
3276,2022-09-16,Laptop,1619$
3282,2022-09-16,Phone,720
3286,2022-09-16,coffee machine,3025
3296,2022-09-16,Vacuum cleaner,453$
3297,2022-09-16,Vacuum cleaner,635
3327,2022-09-16,Microwave oven,373
3327,2022-09-16,Laptop,2933
3333,2022-09-16,coffee machine,2872
3337,2022-09-16,Phone,1472$
3396,2022-09-16,Microwave oven,581$
3424,2022-09-16,Microwave oven,413
3427,2022-09-16,TV,515
3490,2022-09-16,Microwave oven,182
3505,2022-09-16,coffee machine,3203
3512,2022-09-16,coffee machine,3976
3554,2022-09-16,Phone,273
3555,2022-09-16,TV,760
3556,2022-09-16,Vacuum cleaner,735
3558,2022-09-16,Laptop,1530
3564,2022-09-16,Vacuum cleaner,778$
3565,2022-09-16,Microwave oven,437
3590,2022-09-16,TV,1949
3616,2022-09-16,Phone,1444
3636,2022-09-16,coffee machine,4574
3639,2022-09-16,Vacuum cleaner,128
3654,2022-09-16,Vacuum cleaner,257
3659,2022-09-16,Microwave oven,347
3681,2022-09-16,coffee machine,4276
3686,2022-09-16,Microwave oven,170
